Alton,M,US 1940," " 
Stuart,M,US 1940," " 
Juan,M,US 1940," " 
Donnie,M,US 1940," " 
Matthew,M,US 1940," " 
Otis,M,US 1940," " 
Horace,M,US 1940," " 
Carlos,M,US 1940," " 
Clifton,M,US 1940," " 
Clinton,M,US 1940," " 
Roosevelt,M,US 1940," " 
Ira,M,US 1940," " 
Rudolph,M,US 1940," " 
Doyle,M,US 1940," " 
Alex,M,US 1940," " 
Willis,M,US 1940," " 
Leland,M,US 1940," " 
Clayton,M,US 1940," " 
Laurence,M,US 1940," " 
Archie,M,US 1940," " 
Loren,M,US 1940," " 
Oliver,M,US 1940," " 
Kent,M,US 1940," " 
Sammy,M,US 1940," " 
Troy,M,US 1940," " 
Wilbert,M,US 1940," " 
Myron,M,US 1940," " 
Julius,M,US 1940," " 
Garry,M,US 1940," " 
Tommie,M,US 1940," " 
Perry,M,US 1940," " 
Gerard,M,US 1940," " 
Byron,M,US 1940," " 
Malcolm,M,US 1940," " 
Rex,M,US 1940," " 
Dewey,M,US 1940," " 
Ivan,M,US 1940," " 
Salvatore,M,US 1940," " 
Randall,M,US 1940," " 
Sherman,M,US 1940," " 
Jacob,M,US 1940," " 
Pete,M,US 1940," " 
Reginald,M,US 1940," " 
Aaron,M,US 1940," " 
Julian,M,US 1940," " 
Neal,M,US 1940," " 
Jerald,M,US 1940," " 
Christopher,M,US 1940," " 
Edmund,M,US 1940," " 
Nathan,M,US 1940," " 
Carlton,M,US 1940," " 
Grady,M,US 1940," " 
Isaac,M,US 1940," " 
Eldon,M,US 1940," " 
Dallas,M,US 1940," " 
Eric,M,US 1940," " 
Pat,M,US 1940," " 
Billie,M,US 1940," " 
Darrel,M,US 1940," " 
Elbert,M,US 1940," " 
Merle,M,US 1940," " 
Jesus,M,US 1940," " 
Orville,M,US 1940," " 
Sylvester,M,US 1940," " 
Antonio,M,US 1940," " 
Mack,M,US 1940," " 
Ross,M,US 1940," " 
Rufus,M,US 1940," " 
Dwight,M,US 1940," " 
Teddy,M,US 1940," " 
Buddy,M,US 1940," " 
Wilson,M,US 1940," " 
Ruben,M,US 1940," " 
Woodrow,M,US 1940," " 
Bobbie,M,US 1940," " 
Ramon,M,US 1940," " 
Ellis,M,US 1940," " 
Junior,M,US 1940," " 
Rudy,M,US 1940," " 
Clark,M,US 1940," " 
Ervin,M,US 1940," " 
Irvin,M,US 1940," " 
Wade,M,US 1940," " 
Nick,M,US 1940," " 
Forrest,M,US 1940," " 
Darryl,M,US 1940," " 
Terrence,M,US 1940," " 
Angelo,M,US 1940," " 
Frankie,M,US 1940," " 
Felix,M,US 1940," " 
Sheldon,M,US 1940," " 
Bert,M,US 1940," " 
Craig,M,US 1940," " 
Randolph,M,US 1940," " 
Preston,M,US 1940," " 
Conrad,M,US 1940," " 
Boyd,M,US 1940," " 
Noel,M,US 1940," " 
Garland,M,US 1940," " 
Mickey,M,US 1940," " 
Owen,M,US 1940," " 
Travis,M,US 1940," " 
Aubrey,M,US 1940," " 
Phil,M,US 1940," " 
Tyrone,M,US 1940," " 
Jan,M,US 1940," " 
Burton,M,US 1940," " 
Harley,M,US 1940," " 
Sammie,M,US 1940," " 
Scott,M,US 1940," " 
Emmett,M,US 1940," " 
Daryl,M,US 1940," " 
Royce,M,US 1940," " 
Louie,M,US 1940," " 
Tim,M,US 1940," " 
Loyd,M,US 1940," " 
Winston,M,US 1940," " 
Percy,M,US 1940," " 
Mitchell,M,US 1940," " 
Wilfred,M,US 1940," " 
Grant,M,US 1940," " 
Kenny,M,US 1940," " 
Chris,M,US 1940," " 
Pedro,M,US 1940," " 
Rodger,M,US 1940," " 
Marlin,M,US 1940," " 
Darwin,M,US 1940," " 
Roberto,M,US 1940," " 
Freddy,M,US 1940," " 
Grover,M,US 1940," " 
Gale,M,US 1940," " 
Francisco,M,US 1940," " 
Ken,M,US 1940," " 
Mary,M,US 1940," " 
Raul,M,US 1940," " 
Lanny,M,US 1940," " 
Harlan,M,US 1940," " 
Kermit,M,US 1940," " 
Kevin,M,US 1940," " 
Micheal,M,US 1940," " 
Mario,M,US 1940," " 
Irving,M,US 1940," " 
Brent,M,US 1940," " 
Elwood,M,US 1940," " 
Norbert,M,US 1940," " 
Ned,M,US 1940," " 
Jonathan,M,US 1940," " 
Amos,M,US 1940," " 
Jeff,M,US 1940," " 
Moses,M,US 1940," " 
Edmond,M,US 1940," " 
Denis,M,US 1940," " 
Alfonso,M,US 1940," " 
Stewart,M,US 1940," " 
Cleveland,M,US 1940," " 
Emil,M,US 1940," " 
Cornelius,M,US 1940," " 
Lionel,M,US 1940," " 
Murray,M,US 1940," " 
Spencer,M,US 1940," " 
Andy,M,US 1940," " 
August,M,US 1940," " 
Maynard,M,US 1940," " 
Alonzo,M,US 1940," " 
Terrance,M,US 1940," " 
Lance,M,US 1940," " 
Melvyn,M,US 1940," " 
Carol,M,US 1940," " 
Marcus,M,US 1940," " 
Ed,M,US 1940," " 
Merlin,M,US 1940," " 
Errol,M,US 1940," " 
Austin,M,US 1940," " 
Luis,M,US 1940," " 
Thurman,M,US 1940," " 
Sanford,M,US 1940," " 
Elton,M,US 1940," " 
Adrian,M,US 1940," " 
Dominick,M,US 1940," " 
Dominic,M,US 1940," " 
Monte,M,US 1940," " 
Dwayne,M,US 1940," " 
Bradley,M,US 1940," " 
Laverne,M,US 1940," " 
Johnie,M,US 1940," " 
Irwin,M,US 1940," " 
Otto,M,US 1940," " 
Adam,M,US 1940," " 
Delmar,M,US 1940," " 
Nolan,M,US 1940," " 
Jasper,M,US 1940," " 
Abraham,M,US 1940," " 
Carmen,M,US 1940," " 
Gerry,M,US 1940," " 
Merrill,M,US 1940," " 
Ron,M,US 1940," " 
Shirley,M,US 1940," " 
Wiley,M,US 1940," " 
Roscoe,M,US 1940," " 
Lamar,M,US 1940," " 
Will,M,US 1940," " 
Truman,M,US 1940," " 
Millard,M,US 1940," " 
Odell,M,US 1940," " 
Ricardo,M,US 1940," " 
Salvador,M,US 1940," " 
Lorenzo,M,US 1940," " 
Norris,M,US 1940," " 
Weldon,M,US 1940," " 
Sterling,M,US 1940," " 
Charley,M,US 1940," " 
Elijah,M,US 1940," " 
Bryan,M,US 1940," " 
Robin,M,US 1940," " 
Elvin,M,US 1940," " 
Elliott,M,US 1940," " 
Ollie,M,US 1940," " 
Frederic,M,US 1940," " 
Hollis,M,US 1940," " 
Guadalupe,M,US 1940," " 
Hal,M,US 1940," " 
Monroe,M,US 1940," " 
Armando,M,US 1940," " 
Barney,M,US 1940," " 
Kurt,M,US 1940," " 
Coy,M,US 1940," " 
Hector,M,US 1940," " 
Simon,M,US 1940," " 
Kennith,M,US 1940," " 
Gabriel,M,US 1940," " 
Gail,M,US 1940," " 
Reuben,M,US 1940," " 
Denny,M,US 1940," " 
Emanuel,M,US 1940," " 
Emory,M,US 1940," " 
Buford,M,US 1940," " 
Erwin,M,US 1940," " 
Wilburn,M,US 1940," " 
Jerold,M,US 1940," " 
Randy,M,US 1940," " 
Harrison,M,US 1940," " 
Jake,M,US 1940," " 
Shelby,M,US 1940," " 
Adolph,M,US 1940," " 
Van,M,US 1940," " 
Clair,M,US 1940," " 
Lavern,M,US 1940," " 
Rolland,M,US 1940," " 
Ernie,M,US 1940," " 
Carrol,M,US 1940," " 
Galen,M,US 1940," " 
Jess,M,US 1940," " 
Miguel,M,US 1940," " 
Alfredo,M,US 1940," " 
Rene,M,US 1940," " 
Jackson,M,US 1940," " 
Al,M,US 1940," " 
Fernando,M,US 1940," " 
Vance,M,US 1940," " 
Vern,M,US 1940," " 
Levi,M,US 1940," " 
Linwood,M,US 1940," " 
Roderick,M,US 1940," " 
Arturo,M,US 1940," " 
Clement,M,US 1940," " 
Connie,M,US 1940," " 
Harris,M,US 1940," " 
Wilmer,M,US 1940," " 
Booker,M,US 1940," " 
Dudley,M,US 1940," " 
Ulysses,M,US 1940," " 
Dewayne,M,US 1940," " 
Hershel,M,US 1940," " 
Gus,M,US 1940," " 
Russel,M,US 1940," " 
Winfred,M,US 1940," " 
Jean,M,US 1940," " 
Miles,M,US 1940," " 
Mervin,M,US 1940," " 
Noah,M,US 1940," " 
Riley,M,US 1940," " 
Solomon,M,US 1940," " 
Geoffrey,M,US 1940," " 
Ronny,M,US 1940," " 
Armand,M,US 1940," " 
Fredric,M,US 1940," " 
Jerrold,M,US 1940," " 
Emery,M,US 1940," " 
Wilford,M,US 1940," " 
Denver,M,US 1940," " 
Kelly,M,US 1940," " 
Alphonso,M,US 1940," " 
Dana,M,US 1940," " 
Ward,M,US 1940," " 
Barbara,M,US 1940," " 
Basil,M,US 1940," " 
Cleo,M,US 1940," " 
Dickie,M,US 1940," " 
Eli,M,US 1940," " 
Patricia,M,US 1940," " 
Alberto,M,US 1940," " 
Vaughn,M,US 1940," " 
Gayle,M,US 1940," " 
Alva,M,US 1940," " 
Milford,M,US 1940," " 
Terence,M,US 1940," " 
Blaine,M,US 1940," " 
Mary,F,US 1940," " 
Barbara,F,US 1940," " 
Patricia,F,US 1940," " 
Judith,F,US 1940," " 
Betty,F,US 1940," " 
Carol,F,US 1940," " 
Nancy,F,US 1940," " 
Linda,F,US 1940," " 
Shirley,F,US 1940," " 
Sandra,F,US 1940," " 
Margaret,F,US 1940," " 
Dorothy,F,US 1940," " 
Joyce,F,US 1940," " 
Joan,F,US 1940," " 
Carolyn,F,US 1940," " 
Judy,F,US 1940," " 
Sharon,F,US 1940," " 
Helen,F,US 1940," " 
Janet,F,US 1940," " 
Elizabeth,F,US 1940," " 
Virginia,F,US 1940," " 
Janice,F,US 1940," " 
Donna,F,US 1940," " 
Ruth,F,US 1940," " 
Marilyn,F,US 1940," " 
Martha,F,US 1940," " 
Beverly,F,US 1940," " 
Frances,F,US 1940," " 
Jean,F,US 1940," " 
Gloria,F,US 1940," " 
Doris,F,US 1940," " 
Alice,F,US 1940," " 
Phyllis,F,US 1940," " 
Karen,F,US 1940," " 
Ann,F,US 1940," " 
Susan,F,US 1940," " 
Lois,F,US 1940," " 
Peggy,F,US 1940," " 
Bonnie,F,US 1940," " 
Kathleen,F,US 1940," " 
Marie,F,US 1940," " 
Brenda,F,US 1940," " 
Norma,F,US 1940," " 
Rose,F,US 1940," " 
Diane,F,US 1940," " 
Geraldine,F,US 1940," " 
Jane,F,US 1940," " 
Evelyn,F,US 1940," " 
Carole,F,US 1940," " 
Elaine,F,US 1940," " 
Anna,F,US 1940," " 
Wanda,F,US 1940," " 
Catherine,F,US 1940," " 
Joanne,F,US 1940," " 
Charlotte,F,US 1940," " 
Annie,F,US 1940," " 
Patsy,F,US 1940," " 
Mildred,F,US 1940," " 
Louise,F,US 1940," " 
Sarah,F,US 1940," " 
Sally,F,US 1940," " 
Sylvia,F,US 1940," " 
Joann,F,US 1940," " 
Marjorie,F,US 1940," " 
Gail,F,US 1940," " 
Ruby,F,US 1940," " 
Dolores,F,US 1940," " 
Eleanor,F,US 1940," " 
Loretta,F,US 1940," " 
Rita,F,US 1940," " 
Roberta,F,US 1940," " 
Jo,F,US 1940," " 
Irene,F,US 1940," " 
Ellen,F,US 1940," " 
Arlene,F,US 1940," " 
Jacqueline,F,US 1940," " 
Kay,F,US 1940," " 
Juanita,F,US 1940," " 
Darlene,F,US 1940," " 
Marlene,F,US 1940," " 
Sue,F,US 1940," " 
June,F,US 1940," " 
Delores,F,US 1940," " 
Anne,F,US 1940," " 
Rosemary,F,US 1940," " 
Edna,F,US 1940," " 
Anita,F,US 1940," " 
Connie,F,US 1940," " 
Josephine,F,US 1940," " 
Jeanette,F,US 1940," " 
Katherine,F,US 1940," " 
Julia,F,US 1940," " 
Wilma,F,US 1940," " 
Emma,F,US 1940," " 
Lorraine,F,US 1940," " 
Rebecca,F,US 1940," " 
Lillian,F,US 1940," " 
Edith,F,US 1940," " 
Audrey,F,US 1940," " 
Florence,F,US 1940," " 
Thelma,F,US 1940," " 
Theresa,F,US 1940," " 
Kathryn,F,US 1940," " 
Pauline,F,US 1940," " 
Grace,F,US 1940," " 
Ethel,F,US 1940," " 
Glenda,F,US 1940," " 
Laura,F,US 1940," " 
Suzanne,F,US 1940," " 
Yvonne,F,US 1940," " 
Clara,F,US 1940," " 
Marcia,F,US 1940," " 
Lucille,F,US 1940," " 
Margie,F,US 1940," " 
Vivian,F,US 1940," " 
Gladys,F,US 1940," " 
Diana,F,US 1940," " 
Christine,F,US 1940," " 
Maria,F,US 1940," " 
Marion,F,US 1940," " 
Bernice,F,US 1940," " 
Sara,F,US 1940," " 
Hazel,F,US 1940," " 
Constance,F,US 1940," " 
Eileen,F,US 1940," " 
Annette,F,US 1940," " 
Priscilla,F,US 1940," " 
Willie,F,US 1940," " 
Jeanne,F,US 1940," " 
Sheila,F,US 1940," " 
Esther,F,US 1940," " 
Eva,F,US 1940," " 
Cynthia,F,US 1940," " 
Pat,F,US 1940," " 
Maureen,F,US 1940," " 
Deanna,F,US 1940," " 
Maxine,F,US 1940," " 
Georgia,F,US 1940," " 
Rosalie,F,US 1940," " 
Bertha,F,US 1940," " 
Beatrice,F,US 1940," " 
Marian,F,US 1940," " 
Ida,F,US 1940," " 
Lillie,F,US 1940," " 
Charlene,F,US 1940," " 
Ella,F,US 1940," " 
Bobbie,F,US 1940," " 
Rosa,F,US 1940," " 
Billie,F,US 1940," " 
Myrna,F,US 1940," " 
Elsie,F,US 1940," " 
Alma,F,US 1940," " 
Faye,F,US 1940," " 
Lucy,F,US 1940," " 
Paula,F,US 1940," " 
Maryann,F,US 1940," " 
Harriet,F,US 1940," " 
Jessie,F,US 1940," " 
Vera,F,US 1940," " 
Joy,F,US 1940," " 
Bessie,F,US 1940," " 
Nellie,F,US 1940," " 
Mattie,F,US 1940," " 
Emily,F,US 1940," " 
Lynda,F,US 1940," " 
Rachel,F,US 1940," " 
Dianne,F,US 1940," " 
Minnie,F,US 1940," " 
Gwendolyn,F,US 1940," " 
Agnes,F,US 1940," " 
Dixie,F,US 1940," " 
Caroline,F,US 1940," " 
Rosemarie,F,US 1940," " 
Rosie,F,US 1940," " 
Patty,F,US 1940," " 
Carrie,F,US 1940," " 
Gayle,F,US 1940," " 
Geneva,F,US 1940," " 
Naomi,F,US 1940," " 
Julie,F,US 1940," " 
Dora,F,US 1940," " 
Jeannette,F,US 1940," " 
Leona,F,US 1940," " 
Mae,F,US 1940," " 
Myrtle,F,US 1940," " 
Gertrude,F,US 1940," " 
Shelby,F,US 1940," " 
Velma,F,US 1940," " 
Jackie,F,US 1940," " 
Viola,F,US 1940," " 
Cora,F,US 1940," " 
Stella,F,US 1940," " 
Lynn,F,US 1940," " 
Claire,F,US 1940," " 
Alberta,F,US 1940," " 
Nina,F,US 1940," " 
Pearl,F,US 1940," " 
Hattie,F,US 1940," " 
Sondra,F,US 1940," " 
Madeline,F,US 1940," " 
Deloris,F,US 1940," " 
Eunice,F,US 1940," " 
Lola,F,US 1940," " 
Verna,F,US 1940," " 
Claudia,F,US 1940," " 
Johnnie,F,US 1940," " 
Sherry,F,US 1940," " 
Marianne,F,US 1940," " 
Nora,F,US 1940," " 
Ramona,F,US 1940," " 
Carmen,F,US 1940," " 
Lula,F,US 1940," " 
Janie,F,US 1940," " 
Valerie,F,US 1940," " 
Hilda,F,US 1940," " 
Lena,F,US 1940," " 
Violet,F,US 1940," " 
Daisy,F,US 1940," " 
Ernestine,F,US 1940," " 
Marguerite,F,US 1940," " 
Fannie,F,US 1940," " 
Iris,F,US 1940," " 
Bettie,F,US 1940," " 
Irma,F,US 1940," " 
Myra,F,US 1940," " 
Antoinette,F,US 1940," " 
Lynne,F,US 1940," " 
Marsha,F,US 1940," " 
Erma,F,US 1940," " 
Miriam,F,US 1940," " 
Susie,F,US 1940," " 
Melba,F,US 1940," " 
Bette,F,US 1940," " 
Angela,F,US 1940," " 
Lydia,F,US 1940," " 
Regina,F,US 1940," " 
Marcella,F,US 1940," " 
Sonja,F,US 1940," " 
Andrea,F,US 1940," " 
Bettye,F,US 1940," " 
Jacquelyn,F,US 1940," " 
Flora,F,US 1940," " 
Victoria,F,US 1940," " 
Teresa,F,US 1940," " 
Mamie,F,US 1940," " 
Ada,F,US 1940," " 
Jennie,F,US 1940," " 
Della,F,US 1940," " 
Colleen,F,US 1940," " 
Katie,F,US 1940," " 
Pamela,F,US 1940," " 
Cecilia,F,US 1940," " 
Beulah,F,US 1940," " 
Genevieve,F,US 1940," " 
Betsy,F,US 1940," " 
Kathy,F,US 1940," " 
Mable,F,US 1940," " 
Muriel,F,US 1940," " 
Laverne,F,US 1940," " 
Janis,F,US 1940," " 
Cecelia,F,US 1940," " 
Veronica,F,US 1940," " 
Inez,F,US 1940," " 
Mabel,F,US 1940," " 
Reba,F,US 1940," " 
Eula,F,US 1940," " 
Olivia,F,US 1940," " 
Henrietta,F,US 1940," " 
Nelda,F,US 1940," " 
Lila,F,US 1940," " 
Sadie,F,US 1940," " 
Jerry,F,US 1940," " 
Opal,F,US 1940," " 
Claudette,F,US 1940," " 
Bonita,F,US 1940," " 
Frankie,F,US 1940," " 
Eloise,F,US 1940," " 
Maggie,F,US 1940," " 
Amelia,F,US 1940," " 
Fay,F,US 1940," " 
Lou,F,US 1940," " 
Lee,F,US 1940," " 
Penny,F,US 1940," " 
Freda,F,US 1940," " 
Saundra,F,US 1940," " 
Nadine,F,US 1940," " 
Sallie,F,US 1940," " 
Jimmie,F,US 1940," " 
Gretchen,F,US 1940," " 
Mona,F,US 1940," " 
Beth,F,US 1940," " 
Deborah,F,US 1940," " 
Rosetta,F,US 1940," " 
Glenna,F,US 1940," " 
Rochelle,F,US 1940," " 
Blanche,F,US 1940," " 
Sharron,F,US 1940," " 
Lorene,F,US 1940," " 
Penelope,F,US 1940," " 
Carla,F,US 1940," " 
Earnestine,F,US 1940," " 
Helene,F,US 1940," " 
Dawn,F,US 1940," " 
Nettie,F,US 1940," " 
Etta,F,US 1940," " 
Lana,F,US 1940," " 
Ollie,F,US 1940," " 
Ina,F,US 1940," " 
Gracie,F,US 1940," " 
Essie,F,US 1940," " 
Ora,F,US 1940," " 
Lorna,F,US 1940," " 
Polly,F,US 1940," " 
Joanna,F,US 1940," " 
Lenora,F,US 1940," " 
Vicki,F,US 1940," " 
Dorthy,F,US 1940," " 
Ruthie,F,US 1940," " 
Natalie,F,US 1940," " 
Stephanie,F,US 1940," " 
Amy,F,US 1940," " 
Jill,F,US 1940," " 
Gale,F,US 1940," " 
Estelle,F,US 1940," " 
Winifred,F,US 1940," " 
Sandy,F,US 1940," " 
Celia,F,US 1940," " 
Iva,F,US 1940," " 
Willa,F,US 1940," " 
Faith,F,US 1940," " 
Terry,F,US 1940," " 
Rosalind,F,US 1940," " 
Sybil,F,US 1940," " 
Leah,F,US 1940," " 
Earlene,F,US 1940," " 
Imogene,F,US 1940," " 
Estella,F,US 1940," " 
Gwen,F,US 1940," " 
Darla,F,US 1940," " 
Kaye,F,US 1940," " 
Earline,F,US 1940," " 
Yolanda,F,US 1940," " 
Beverley,F,US 1940," " 
Dorothea,F,US 1940," " 
Addie,F,US 1940," " 
Pearlie,F,US 1940," " 
Becky,F,US 1940," " 
Ola,F,US 1940," " 
Molly,F,US 1940," " 
Christina,F,US 1940," " 
Josie,F,US 1940," " 
Lela,F,US 1940," " 
Olga,F,US 1940," " 
Lupe,F,US 1940," " 
Mavis,F,US 1940," " 
Jan,F,US 1940," " 
Marilynn,F,US 1940," " 
Lavonne,F,US 1940," " 
Fern,F,US 1940," " 
Denise,F,US 1940," " 
Isabel,F,US 1940," " 
Lottie,F,US 1940," " 
Bernadine,F,US 1940," " 
Bernadette,F,US 1940," " 
Adele,F,US 1940," " 
Jewel,F,US 1940," " 
Leola,F,US 1940," " 
Susanne,F,US 1940," " 
Janette,F,US 1940," " 
Francis,F,US 1940," " 
Rhoda,F,US 1940," " 
Cecile,F,US 1940," " 
Jewell,F,US 1940," " 
Alicia,F,US 1940," " 
Clarice,F,US 1940," " 
Renee,F,US 1940," " 
Robbie,F,US 1940," " 
Gay,F,US 1940," " 
Rena,F,US 1940," " 
Margo,F,US 1940," " 
Harriett,F,US 1940," " 
Melinda,F,US 1940," " 
Dale,F,US 1940," " 
Cleo,F,US 1940," " 
Elva,F,US 1940," " 
Marylou,F,US 1940," " 
Sonia,F,US 1940," " 
Toni,F,US 1940," " 
Adrienne,F,US 1940," " 
Francine,F,US 1940," " 
Camille,F,US 1940," " 
Marva,F,US 1940," " 
Nell,F,US 1940," " 
Carlene,F,US 1940," " 
Jeannine,F,US 1940," " 
Marlys,F,US 1940," " 
Alta,F,US 1940," " 
Effie,F,US 1940," " 
Guadalupe,F,US 1940," " 
Lizzie,F,US 1940," " 
Melva,F,US 1940," " 
Eddie,F,US 1940," " 
Virgie,F,US 1940," " 
Dianna,F,US 1940," " 
Judie,F,US 1940," " 
Laurel,F,US 1940," " 
May,F,US 1940," " 
Monica,F,US 1940," " 
Cheryl,F,US 1940," " 
Elinor,F,US 1940," " 
Doreen,F,US 1940," " 
Lora,F,US 1940," " 
Jeannie,F,US 1940," " 
Tommie,F,US 1940," " 
Elnora,F,US 1940," " 
Dolly,F,US 1940," " 
Johanna,F,US 1940," " 
Arleen,F,US 1940," " 
Arline,F,US 1940," " 
Dona,F,US 1940," " 
Edwina,F,US 1940," " 
Goldie,F,US 1940," " 
Margarita,F,US 1940," " 
James,F,US 1940," " 
Nola,F,US 1940," " 
Delia,F,US 1940," " 
Leslie,F,US 1940," " 
Wendy,F,US 1940," " 
Cornelia,F,US 1940," " 
Luella,F,US 1940," " 
Eugenia,F,US 1940," " 
Noreen,F,US 1940," " 
Winnie,F,US 1940," " 
Dana,F,US 1940," " 
Jeanie,F,US 1940," " 
Jannie,F,US 1940," " 
Nona,F,US 1940," " 
Patti,F,US 1940," " 
Mollie,F,US 1940," " 
Elvira,F,US 1940," " 
Jenny,F,US 1940," " 
Lenore,F,US 1940," " 
Angie,F,US 1940," " 
Merle,F,US 1940," " 
Rosalyn,F,US 1940," " 
Corinne,F,US 1940," " 
Marietta,F,US 1940," " 
Millie,F,US 1940," " 
Freddie,F,US 1940," " 
Angelina,F,US 1940," " 
Ilene,F,US 1940," " 
Paulette,F,US 1940," " 
