Buenavista,M,US Civil War," "
Buford,M,US Civil War," "
Burrage,M,US Civil War," "
Burrill,M,US Civil War," "
Burris,M,US Civil War," "
Burritt,M,US Civil War," "
Burt,M,US Civil War," "
Burtin,M,US Civil War," "
Burton,M,US Civil War," "
Bushrod,M,US Civil War," "
Byron,M,US Civil War," "
Byron Leslie,M,US Civil War," "
C W ,M,US Civil War," "
Caleb,M,US Civil War," "
Callet,M,US Civil War," "
Calvin,M,US Civil War," "
Calvin ,M,US Civil War," "
Campbell,M,US Civil War," "
Carey,M,US Civil War," "
Carl,M,US Civil War," "
Carlo,M,US Civil War," "
Carney,M,US Civil War," "
Carr,M,US Civil War," "
Carroll,M,US Civil War," "
Case,M,US Civil War," "
Casper,M,US Civil War," "
Cassius,M,US Civil War," "
Caswell,M,US Civil War," "
Chad,M,US Civil War," "
Chandler,M,US Civil War," "
Channing,M,US Civil War," "
Chapman,M,US Civil War," "
Charfes,M,US Civil War," "
Charles,M,US Civil War," "
Charles ,M,US Civil War," "
Charles Edwin,M,US Civil War," "
Charles James,M,US Civil War," "
Chas,M,US Civil War," "
Chauncey,M,US Civil War," "
Chesley,M,US Civil War," "
Chester,M,US Civil War," "
Chrisrophe,M,US Civil War," "
Christ,M,US Civil War," "
Christe,M,US Civil War," "
Christfield,M,US Civil War," "
Christiam,M,US Civil War," "
Christian,M,US Civil War," "
Christophe,M,US Civil War," "
Christopher,M,US Civil War," "
Christopher ,M,US Civil War," "
Church,M,US Civil War," "
Cincinnati,M,US Civil War," "
Cincinnatus ,M,US Civil War," "
Clarence,M,US Civil War," "
Clark,M,US Civil War," "
Clarkson,M,US Civil War," "
Claudius,M,US Civil War," "
Claus,M,US Civil War," "
Clause,M,US Civil War," "
Clay,M,US Civil War," "
Claybourn,M,US Civil War," "
Clayton,M,US Civil War," "
Clement,M,US Civil War," "
Cleveland,M,US Civil War," "
Clifton,M,US Civil War," "
Clinton,M,US Civil War," "
Cloris,M,US Civil War," "
Cloud,M,US Civil War," "
Coleman,M,US Civil War," "
Collins,M,US Civil War," "
Columbus,M,US Civil War," "
Conelius,M,US Civil War," "
Conrad,M,US Civil War," "
Corbin,M,US Civil War," "
Corn,M,US Civil War," "
Cornelius,M,US Civil War," "
Corrector,M,US Civil War," "
Cosmos,M,US Civil War," "
Costan,M,US Civil War," "
Coston,M,US Civil War," "
Courtland,M,US Civil War," "
Courtlin,M,US Civil War," "
Cromwell,M,US Civil War," "
Cross,M,US Civil War," "
Culbertson,M,US Civil War," "
Curtis,M,US Civil War," "
Cushman,M,US Civil War," "
Cyrus,M,US Civil War," "
Cyrus ,M,US Civil War," "
Cyrus Clarenc,M,US Civil War," "
Cyrus Felix,M,US Civil War," "
Terry,M,US Civil War," "
Daids,M,US Civil War," "
Dallas ,M,US Civil War," "
Damon,M,US Civil War," "
Dan,M,US Civil War," "
Dana,M,US Civil War," "
Danforth,M,US Civil War," "
Daniel,M,US Civil War," "
Danville,M,US Civil War," "
Darius,M,US Civil War," "
Dariuus,M,US Civil War," "
David ,M,US Civil War," "
David Eugene,M,US Civil War," "
David A317Franklin,M,US Civil War," "
David Lee,M,US Civil War," "
David Willard,M,US Civil War," "
Davidson,M,US Civil War," "
Delaima,M,US Civil War," "
Delmar,M,US Civil War," "
Delong,M,US Civil War," "
Delos,M,US Civil War," "
Deloss,M,US Civil War," "
Demetrius,M,US Civil War," "
Dencortny,M,US Civil War," "
Dennis,M,US Civil War," "
Dependence,M,US Civil War," "
Detlef,M,US Civil War," "
